,Iteration,Best_SP,Temperature,TimeElapsed
185,185,134280,,0.0288725000000003
186,186,134280,,0.022675699999999743
187,187,134280,,0.025223700000000626
188,188,134280,,0.0063691000000005715
189,189,134280,,0.007829300000000039
190,190,134280,,0.006374100000000382
191,191,134280,,0.006834400000000684
192,192,134280,,0.006160900000000247
193,193,134280,,0.04673719999999992
194,194,134280,,0.006397299999999717
195,195,134280,,0.007061799999999785
196,196,134280,,0.007647999999999655
197,197,134280,,0.005389400000000322
198,198,134280,,0.007810300000000048
199,199,134280,,0.04467789999999994
200,200,134280,,0.02382620000000024
201,201,134280,,0.008681499999999787
202,202,134280,,0.00932069999999996
203,203,134280,,0.007390899999999867
204,204,134280,,0.021854300000000215
205,205,134280,,0.006270100000000056
206,206,134280,,0.02388059999999914
207,207,134280,,0.09617539999999991
208,208,134280,,0.0833352000000005
209,209,134280,,0.023628900000000286
210,210,134280,,0.02245010000000036
211,211,134280,,0.022498099999999965
212,212,134280,,0.005611400000000266
213,213,134280,,0.006470399999999543
214,214,134280,,0.006316199999999661
215,215,134280,,0.022056000000000076
216,216,134280,,0.007594299999999166
217,217,134280,,0.005752700000000388
218,218,134280,,0.021931900000000226
219,219,134280,,0.0073046000000003275
220,220,134280,,0.021775700000000064
221,221,134280,,0.022254799999999797
222,222,134280,,0.025218300000000582
223,223,134280,,0.02168680000000034
224,224,134280,,0.007819800000000043
225,225,134280,,0.005800199999999478
226,226,134280,,0.022877800000000725
227,227,134280,,0.006851199999999835
228,228,134280,,0.02328449999999993
229,229,134280,,0.02324670000000051
230,230,134280,,0.006002500000000133
231,231,134280,,0.006342499999999696
232,232,134280,,0.022791999999999923
233,233,134280,,0.007486400000000337
234,234,134280,,0.023577300000000356
235,235,134280,,0.024417299999999642
236,236,134280,,0.006406899999999993
237,237,134280,,0.023416000000000103
238,238,134280,,0.02269319999999997
239,239,134280,,0.007034799999999564
240,240,134280,,0.005844500000000252
241,241,134280,,0.023481100000000588
242,242,134280,,0.007070399999999921
243,243,134280,,0.005799599999999572
244,244,134280,,0.006698300000000046
245,245,134280,,0.007078400000000151
246,246,134280,,0.006340100000000071
247,247,134280,,0.054136599999999646
248,248,134280,,0.006164799999999637
249,249,134280,,0.02179830000000038
250,250,134280,,0.006827600000000267
251,251,134280,,0.005972700000000053
252,252,134280,,0.02311749999999968
253,253,134280,,0.0059754999999999114
254,254,134280,,0.006539199999999745
255,255,134280,,0.005907300000000504
256,256,134280,,0.00586099999999945
257,257,134280,,0.007608200000000842
258,258,134280,,0.005964899999999496
259,259,134280,,0.04059490000000032
260,260,134280,,0.02370590000000039
261,261,134280,,0.006260099999999547
262,262,134280,,0.006365600000000526
263,263,134280,,0.022823899999999675
264,264,134280,,0.00725309999999979
265,265,134280,,0.0060003000000001805
266,266,134280,,0.02262770000000014
267,267,134280,,0.025216300000000302
268,268,134280,,0.005490499999999621
269,269,134280,,0.023226199999999864
270,270,134280,,0.00785530000000012
271,271,134280,,0.02108270000000001
272,272,134280,,0.006026399999999654
273,273,134280,,0.00590090000000032
274,274,134280,,0.0065939000000003745
275,275,134280,,0.021706100000000284
276,276,134280,,0.007433999999999941
277,277,134280,,0.04206429999999983
278,278,134280,,0.00829950000000057
279,279,134280,,0.07720959999999977
280,280,134280,,0.038304100000000396
281,281,134280,,0.006439600000000212
282,282,134280,,0.024353899999999484
283,283,134280,,0.007188700000000381
284,284,134280,,0.04278660000000034
285,285,134280,,0.005891599999999997
286,286,134280,,0.007520900000000275
287,287,134280,,0.006093899999999763
288,288,134280,,0.006459600000000343
289,289,134280,,0.038067600000000645
290,290,134280,,0.03949859999999994
291,291,134280,,0.005970200000000148
292,292,134280,,0.0064283000000004975
293,293,134280,,0.02238429999999969
294,294,134280,,0.007214999999999527
295,295,134280,,0.044785899999999934
296,296,134280,,0.005900800000000039
297,297,134280,,0.008532100000000042
298,298,134280,,0.047865999999999964
299,299,134280,,0.02176720000000021
300,300,134280,,0.006467000000000667
301,301,134280,,0.006500299999999903
302,302,134280,,0.023189399999999694
303,303,134280,,0.006178100000000519
304,304,134280,,0.007324000000000552
305,305,134280,,0.04032349999999951
306,306,134280,,0.0057637000000010374
307,307,134280,,0.005900399999999806
308,308,134280,,0.005617400000000217
309,309,134280,,0.0051041000000005
310,310,134280,,0.023960299999998824
311,311,134280,,0.0074184999999999945
312,312,134280,,0.0060291999999986245
313,313,134280,,0.02171380000000056
314,314,134280,,0.026086100000000556
315,315,134280,,0.007096599999998787
316,316,134280,,0.03927000000000014
317,317,134280,,0.007196900000000284
318,318,134280,,0.005501299999998821
319,319,134280,,0.006017100000001108
320,320,134280,,0.007331399999999988
321,321,134280,,0.006646099999999322
322,322,134280,,0.021691099999999963
323,323,134280,,0.006295399999999063
324,324,134280,,0.006775399999998655
325,325,134280,,0.005572900000000658
326,326,134280,,0.022353900000000593
327,327,134280,,0.023108900000000432
328,328,134280,,0.0064864999999993955
329,329,134280,,0.0065944000000008884
330,330,134280,,0.022539800000000554
331,331,134280,,0.005472900000000891
332,332,134280,,0.006089599999999251
333,333,134280,,0.006550200000001283
334,334,134280,,0.024626400000000714
335,335,134280,,0.02205829999999942
336,336,134280,,0.007306500000000327
337,337,134280,,0.0064203000000002675
338,338,134280,,0.11605090000000118
339,339,134280,,0.04055100000000067
340,340,134280,,0.023388800000001098
341,341,134280,,0.0051696000000003295
342,342,134280,,0.006388299999999347
343,343,134280,,0.020940200000000075
344,344,134280,,0.007895400000000663
345,345,134280,,0.005481599999999531
346,346,134280,,0.023744799999999344
347,347,134280,,0.006014500000000922
348,348,134280,,0.006023400000000123
349,349,134280,,0.006730400000000358
350,350,134280,,0.005927199999998578
351,351,134280,,0.006095099999999576
352,352,134280,,0.005771599999999211
353,353,134280,,0.023635800000000984
354,354,134280,,0.006938800000000356
355,355,134280,,0.007046100000000166
356,356,134280,,0.005396100000000459
357,357,134280,,0.005856899999999499
358,358,134280,,0.022154300000000404
359,359,134280,,0.022847900000000365
360,360,134280,,0.005928300000000775
361,361,134280,,0.023440900000000653
362,362,134280,,0.023504600000000764
363,363,134280,,0.005827399999999372
364,364,134280,,0.005947600000000719
365,365,134280,,0.005565900000000568
366,366,134280,,0.007108900000000418
367,367,134280,,0.022243800000000036
368,368,134280,,0.005868200000000101
369,369,134280,,0.006793800000000516
370,370,134280,,0.022765400000000824
371,371,134280,,0.008399600000000618
372,372,134280,,0.00589300000000037
373,373,134280,,0.006244200000001143
374,374,134280,,0.03954829999999987
375,375,134280,,0.006445499999999882
376,376,134280,,0.007288600000000756
377,377,134280,,0.0059584000000008075
378,378,134280,,0.030121000000001175
379,379,134280,,0.007294599999999818
380,380,134280,,0.025370300000000512
381,381,134280,,0.0222030999999987
382,382,134280,,0.07919429999999927
383,383,134280,,0.021330900000000597
384,384,134280,,0.005820099999999329
385,385,134280,,0.03777799999999942
386,386,134280,,0.009259699999999427
387,387,134280,,0.0412505000000003
388,388,134280,,0.007907000000001219
389,389,134280,,0.036969700000000216
390,390,134280,,0.00670580000000065
391,391,134280,,0.005532999999999788
392,392,134280,,0.057283299999999926
393,393,134280,,0.0062019000000006486
394,394,134280,,0.006138699999999275
395,395,134280,,0.0070963000000006105
396,396,134280,,0.005487500000000978
397,397,134280,,0.006026099999999701
398,398,134280,,0.02231000000000094
399,399,134280,,0.008604999999999308
400,400,134280,,0.006124399999999142
401,401,134280,,0.006941799999999887
402,402,134280,,0.006754900000000674
403,403,134280,,0.14970159999999844
404,404,134280,,0.02421640000000025
405,405,134280,,0.007183400000000617
406,406,134280,,0.02343950000000028
407,407,134280,,0.040798699999999855
408,408,134280,,0.023691200000000023
409,409,134280,,0.007631899999999803
410,410,134280,,0.02358400000000138
411,411,134280,,0.024252799999999297
412,412,134280,,0.006628199999999751
413,413,134280,,0.006107099999999477
414,414,134280,,0.0230131999999994
415,415,134280,,0.024186300000000216
416,416,134280,,0.006046600000001234
417,417,134280,,0.006212299999999615
418,418,134280,,0.0065043999999989666
419,419,134280,,0.016110999999998654
420,420,134280,,0.00593880000000091
421,421,134280,,0.007216700000000742
422,422,134280,,0.023489299999999602
423,423,134280,,0.0060280000000005884
424,424,134280,,0.007408400000000981
425,425,134280,,0.005294700000000319
426,426,134280,,0.023446699999999154
427,427,134280,,0.006430699999999234
428,428,134280,,0.022638799999999293
429,429,134280,,0.006499599999999717
430,430,134280,,0.02218060000000044
431,431,134280,,0.006508300000000133
432,432,134280,,0.006562300000000576
433,433,134280,,0.04214250000000064
434,434,134280,,0.006433799999999934
435,435,134280,,0.007431900000000269
436,436,134280,,0.0071864999999995405
437,437,134280,,0.005634099999999975
438,438,134280,,0.00667069999999903
439,439,134280,,0.04648560000000046
440,440,134280,,0.007248499999999325
441,441,134280,,0.025988499999998638
442,442,134280,,0.024385499999999283
443,443,134280,,0.05806229999999957
444,444,134280,,0.006851400000000396
445,445,134280,,0.0073024999999997675
446,446,134280,,0.057851499999999945
447,447,134280,,0.005150500000000946
448,448,134280,,0.006617500000000831
449,449,134280,,0.006574000000000524
450,450,134280,,0.006443599999998995
451,451,134280,,0.006731200000000825
452,452,134280,,0.02175139999999942
453,453,134280,,0.008511399999999725
454,454,134280,,0.11426239999999943
455,455,134280,,0.04230990000000112
456,456,134280,,0.022568100000000868
457,457,134280,,0.007927300000000415
458,458,134280,,0.03817890000000013
459,459,134280,,0.007642899999998676
460,460,134280,,0.023150300000001067
461,461,134280,,0.024640299999999726
462,462,134280,,0.0059955999999985465
463,463,134280,,0.022579800000000816
464,464,134280,,0.006855899999999693
465,465,134280,,0.005993200000000698
466,466,134280,,0.018036699999999684
467,467,134280,,0.006152999999999409
468,468,134280,,0.023675499999999516
469,469,134280,,0.05745959999999961
470,470,134280,,0.005566899999999819
471,471,134280,,0.023223299999999725
472,472,134280,,0.007177900000000292
473,473,134280,,0.023235500000000187
474,474,134280,,0.04173569999999849
475,475,134280,,0.007342400000000637
476,476,134280,,0.005548499999999734
477,477,134280,,0.00648220000000066
478,478,134280,,0.025648499999999075
479,479,134280,,0.025035700000000105
480,480,134280,,0.0057448000000004384
481,481,134280,,0.08093989999999884
482,482,134280,,0.02393919999999916
483,483,134280,,0.006250200000000206
484,484,134280,,0.005543799999999877
485,485,134280,,0.026396699999999385
486,486,134280,,0.007660299999999509
487,487,134280,,0.04254489999999933
488,488,134280,,0.009572900000000217
489,489,134280,,0.025071399999999855
490,490,134280,,0.0066936999999995805
491,491,134280,,0.00584609999999941
492,492,134280,,0.00621469999999924
493,493,134280,,0.006101700000000321
494,494,134280,,0.02669750000000093
495,495,134280,,0.006591600000000142
496,496,134280,,0.006092699999999951
497,497,134280,,0.024208100000000954
498,498,134280,,0.024663099999999716
499,499,134280,,0.006577599999999961
500,500,134280,,0.025710600000000028
501,501,134280,,0.00576459999999912
502,502,134280,,0.024912199999999274
503,503,134280,,0.006665999999999173
504,504,134280,,0.044379000000001056
505,505,134280,,0.026278000000001356
506,506,134280,,0.02691489999999952
507,507,134280,,0.006171699999999447
508,508,134280,,0.007071399999999173
509,509,134280,,0.026086699999998686
510,510,134280,,0.007227399999999662
511,511,134280,,0.005842100000000627
512,512,134280,,0.023636500000000282
513,513,134280,,0.02222719999999967
514,514,134280,,0.006377800000000988
515,515,134280,,0.006619400000001718
516,516,134280,,0.040724599999999
517,517,134280,,0.0229891999999996
518,518,134280,,0.0072656999999995975
519,519,134280,,0.007902500000000146
520,520,134280,,0.07090370000000057
521,521,134280,,0.0064475000000001614
522,522,134280,,0.02490279999999956
523,523,134280,,0.015727400000001168
524,524,134280,,0.041917500000000274
525,525,134280,,0.021505299999999394
526,526,134280,,0.024642899999999912
527,527,134280,,0.024987799999999893
528,528,134280,,0.005704300000001439
529,529,134280,,0.02249649999999903
530,530,134280,,0.02140939999999958
531,531,134280,,0.006792199999999582
532,532,134280,,0.006046200000000113
533,533,134280,,0.006752699999999834
534,534,134280,,0.05142949999999935
535,535,134280,,0.005602100000000831
536,536,134280,,0.006471599999999356
537,537,134280,,0.008222599999999858
538,538,134280,,0.05166359999999948
539,539,134280,,0.0231375000000007
540,540,134280,,0.00654369999999993
541,541,134280,,0.00623970000000007
542,542,134280,,0.006205800000000039
543,543,134280,,0.007196300000000377
544,544,134280,,0.023893400000000398
545,545,134280,,0.02567179999999958
546,546,134280,,0.006608800000000414
547,547,134280,,0.008235499999999618
548,548,134280,,0.02707299999999968
549,549,134280,,0.005939599999999601
550,550,134280,,0.006435300000001476
551,551,134280,,0.023054600000000036
552,552,134280,,0.006035600000000585
553,553,134280,,0.0062060000000006
554,554,134280,,0.02461879999999894
555,555,134280,,0.006090600000000279
556,556,134280,,0.025423100000001142
557,557,134280,,0.025393899999999192
558,558,134280,,0.005877800000000377
559,559,134280,,0.10468329999999959
560,560,134280,,0.061476300000000705
561,561,134280,,0.006845000000000212
562,562,134280,,0.005691699999999855
563,563,134280,,0.005757199999999685
564,564,134280,,0.007441000000000031
565,565,134280,,0.02678110000000089
566,566,134280,,0.059327699999998984
567,567,134280,,0.006584300000000098
568,568,134280,,0.02375229999999995
569,569,134280,,0.0072492000000004
570,570,134280,,0.005469099999999116
571,571,134280,,0.00726410000000044
572,572,134280,,0.041506299999999996
573,573,134280,,0.00766250000000035
574,574,134280,,0.008528499999998829
575,575,134280,,0.022981100000000865
576,576,134280,,0.02702199999999877
577,577,134280,,0.005886300000000233
578,578,134280,,0.024377100000000596
579,579,134280,,0.005990900000000465
580,580,134280,,0.02485119999999874
581,581,134280,,0.0066803999999986985
582,582,134280,,0.006383500000000097
583,583,134280,,0.005866099999998653
584,584,134280,,0.019705200000000644
585,585,134280,,0.024014400000000435
586,586,134280,,0.0073079000000007
587,587,134280,,0.006910500000000042
588,588,134280,,0.005831000000000586
589,589,134280,,0.006221500000000546
590,590,134280,,0.007134100000000032
591,591,134280,,0.023442000000001073
592,592,134280,,0.022550499999999474
593,593,134280,,0.0066600999999995025
594,594,134280,,0.007368100000000766
595,595,134280,,0.006569000000000713
596,596,134280,,0.007652699999999513
597,597,134280,,0.025434899999998706
598,598,134280,,0.026385799999999904
599,599,134280,,0.006461800000000295
600,600,134280,,0.006174099999999072
601,601,134280,,0.006356699999999549
602,602,134280,,0.02773190000000092
603,603,134280,,0.04437410000000064
604,604,134280,,0.025385099999999383
605,605,134280,,0.0058050999999998965
606,606,134280,,0.006060399999999078
607,607,134280,,0.0059909999999998576
608,608,134280,,0.006369199999999964
609,609,134280,,0.006200899999999621
610,610,134280,,0.12756169999999933
611,611,134280,,0.005985599999998925
612,612,134280,,0.01317479999999982
613,613,134280,,0.0074176999999995274
614,614,134280,,0.024630999999999403
615,615,134280,,0.008551299999998818
616,616,134280,,0.007111999999999341
617,617,134280,,0.0074472000000014305
618,618,134280,,0.023794699999999835
619,619,134280,,0.0072182000000005075
620,620,134280,,0.006058200000000014
621,621,134280,,0.04177040000000076
622,622,134280,,0.02547230000000056
623,623,134280,,0.007685000000000386
624,624,134280,,0.022043800000000502
625,625,134280,,0.00760540000000276
626,626,134280,,0.006176400000001081
627,627,134280,,0.02128839999999954
628,628,134280,,0.024765900000002006
629,629,134280,,0.00735650000000021
630,630,134280,,0.11104869999999778
631,631,134280,,0.005266000000002435
632,632,134280,,0.006911000000002332
633,633,134280,,0.005917600000000078
634,634,134280,,0.007055199999999928
635,635,134280,,0.009041400000000976
636,636,134280,,0.006950100000000958
637,637,134280,,0.00834210000000013
638,638,134280,,0.007063699999999784
639,639,134280,,0.04907670000000053
640,640,134280,,0.0069473999999978275
641,641,134280,,0.0063069999999996185
642,642,134280,,0.0250035000000004
643,643,134280,,0.007048799999999744
644,644,134280,,0.007827699999999993
645,645,134280,,0.006030599999998998
646,646,134280,,0.007142999999999233
647,647,134280,,0.006771900000000386
648,648,134280,,0.006137400000000071
649,649,134280,,0.008851299999999895
650,650,134280,,0.02418880000000101
651,651,134280,,0.007139999999999702
652,652,134280,,0.02386979999999994
653,653,134280,,0.023862999999998635
654,654,134280,,0.007785799999997067
655,655,134280,,0.07838200000000128
656,656,134280,,0.0068254000000003145
657,657,134280,,0.025453599999998744
658,658,134280,,0.04611230000000077
659,659,134280,,0.006839799999998064
660,660,134280,,0.007221000000001254
661,661,134280,,0.006324299999999283
662,662,134280,,0.00770040000000094
663,663,134280,,0.00543310000000119
664,664,134280,,0.007385599999999215
665,665,134280,,0.04400670000000062
666,666,134280,,0.006321100000000968
667,667,134280,,0.02639509999999845
668,668,134280,,0.02562939999999969
669,669,134280,,0.005691800000001024
670,670,134280,,0.006715500000002095
671,671,134280,,0.02470960000000133
672,672,134280,,0.0073219000000008805
673,673,134280,,0.029030099999999948
674,674,134280,,0.006380000000000052
675,675,134280,,0.0056750999999977125
676,676,134280,,0.041217100000000784
677,677,134280,,0.008449099999999987
678,678,134280,,0.006215499999999707
679,679,134280,,0.026111500000002508
680,680,134280,,0.04265049999999704
681,681,134280,,0.027869600000002492
682,682,134280,,0.023698500000001843
683,683,134280,,0.15029550000000214
684,684,134280,,0.00908380000000264
685,685,134280,,0.007659699999997827
686,686,134280,,0.008131899999998637
687,687,134280,,0.04130650000000102
688,688,134280,,0.02624479999999707
689,689,134280,,0.006448500000001189
690,690,134280,,0.007090099999999211
691,691,134280,,0.005813599999999752
692,692,134280,,0.02600699999999989
693,693,134280,,0.027147799999998057
694,694,134280,,0.02607290000000262
695,695,134280,,0.025305899999999326
696,696,134280,,0.08551729999999935
697,697,134280,,0.007010600000000977
698,698,134280,,0.13332189999999855
699,699,134280,,0.008364300000000213
700,700,134280,,0.0062221999999998445
701,701,134280,,0.02489699999999928
702,702,134280,,0.007888499999999965
703,703,134280,,0.03292760000000072
704,704,134280,,0.006526499999999658
705,705,134280,,0.007149099999999464
706,706,134280,,0.021571600000001467
707,707,134280,,0.006757900000000205
708,708,134280,,0.005722000000002225
709,709,134280,,0.005939099999999087
710,710,134280,,0.023662000000001626
711,711,134280,,0.006894400000000189
712,712,134280,,0.008480800000000954
713,713,134280,,0.06458010000000058
714,714,134280,,0.025715300000001662
715,715,134280,,0.006164500000000572
716,716,134280,,0.008168699999998807
717,717,134280,,0.0060712000000009425
718,718,134280,,0.02398720000000054
719,719,134280,,0.006496099999999672
720,720,134280,,0.006340000000001567
721,721,134280,,0.0065437000000017065
722,722,134280,,0.07992020000000011
723,723,134280,,0.0056466000000021666
724,724,134280,,0.007727200000001488
725,725,134280,,0.005810300000000268
726,726,134280,,0.007796899999998885
727,727,134280,,0.022865200000001806
728,728,134280,,0.023779000000001105
729,729,134280,,0.008567499999998063
730,730,134280,,0.024114900000000716
731,731,134280,,0.006670199999998516
732,732,134280,,0.007726800000000367
733,733,134280,,0.024004099999999085
734,734,134280,,0.005949300000001045
735,735,134280,,0.022940999999999434
736,736,134280,,0.005973199999999679
737,737,134280,,0.023499799999999738
738,738,134280,,0.00664769999999848
739,739,134280,,0.006993699999998881
740,740,134280,,0.023511800000001415
741,741,134280,,0.023533099999998086
742,742,134280,,0.006739700000000681
743,743,134280,,0.006626999999998162
744,744,134280,,0.025122899999999504
745,745,134280,,0.02242000000000033
746,746,134280,,0.026175000000002058
747,747,134280,,0.006079800000001967
748,748,134280,,0.006870400000000387
749,749,134280,,0.02311340000000328
750,750,134280,,0.0061424999999992735
751,751,134280,,0.021759500000001708
752,752,134280,,0.023161699999999286
753,753,134280,,0.006132899999997221
754,754,134280,,0.03522490000000289
755,755,134280,,0.007493699999997716
756,756,134280,,0.007751599999998859
757,757,134280,,0.022440599999999478
758,758,134280,,0.02307610000000082
759,759,134280,,0.006418499999998772
760,760,134280,,0.006083900000000142
761,761,134280,,0.007640699999999612
762,762,134280,,0.006000900000000087
763,763,134280,,0.04335700000000031
764,764,134280,,0.0060450000000003
765,765,134280,,0.006241200000001612
766,766,134280,,0.006678699999998372
767,767,134280,,0.025965299999999303
768,768,134280,,0.007181200000001553
769,769,134280,,0.022363099999999747
770,770,134280,,0.006788900000000098
771,771,134280,,0.005538300000001328
772,772,134280,,0.007451400000000774
773,773,134280,,0.043106400000002765
774,774,134280,,0.0070594000000028245
775,775,134280,,0.0076096999999997195
776,776,134280,,0.02500280000000288
777,777,134280,,0.0057648999999990735
778,778,134280,,0.04061200000000298
779,779,134280,,0.006984100000000382
780,780,134280,,0.006134499999998155
781,781,134280,,0.023721300000001833
782,782,134280,,0.006659400000000204
783,783,134280,,0.006218500000002791
784,784,134280,,0.022844099999996814
785,785,134280,,0.0060763000000001455
786,786,134280,,0.0064211000000007346
787,787,134280,,0.023571799999999143
788,788,134280,,0.006847699999998014
789,789,134280,,0.006133699999999465
790,790,134280,,0.024143699999999768
791,791,134280,,0.026415200000002415
792,792,134280,,0.005960999999999217
793,793,134280,,0.005791699999999622
794,794,134280,,0.005905600000001954
795,795,134280,,0.024744800000000566
796,796,134280,,0.022286000000001138
797,797,134280,,0.023123099999999397
798,798,134280,,0.0067990999999985036
799,799,134280,,0.006247800000000581
800,800,134280,,0.023477199999998533
801,801,134280,,0.006300700000000603
802,802,134280,,0.00621190000000027
803,803,134280,,0.04107169999999982
804,804,134280,,0.006033699999999698
805,805,134280,,0.007272100000001558
806,806,134280,,0.050246000000001345
807,807,134280,,0.025523200000002078
808,808,134280,,0.008684699999999879
809,809,134280,,0.026479500000000655
810,810,134280,,0.007892800000000477
811,811,134280,,0.006278999999999257
812,812,134280,,0.12529599999999874
813,813,134280,,0.02410899999999927
814,814,134280,,0.0055858999999998105
